2026.06.01 22:13:27 INFO  compiling voxel_dfcb79a7c1 (4 scala sources)[0m
2026.06.01 22:13:27 INFO  time: compiled voxel_dfcb79a7c1 in 0.12s[0m
2026.06.01 22:13:28 WARN  Could not load snapshot text for /home/belo/scala/voxel/InputHandler.scala[0m
2026.06.01 22:13:29 INFO  compiling voxel_dfcb79a7c1 (4 scala sources)[0m
2026.06.01 22:13:29 INFO  Deduplicating compilation of voxel_dfcb79a7c1 from bsp client 'scala-cli 1.11.0' (since 2h 32m 4.271s)[0m
2026.06.01 22:13:29 INFO  compiling voxel_dfcb79a7c1 (4 scala sources)[0m
2026.06.01 22:13:29 INFO  time: compiled voxel_dfcb79a7c1 in 0.5s[0m
2026.06.01 22:13:30 WARN  Could not load snapshot text for /home/belo/scala/voxel/InputHandler.scala[0m
2026.06.01 22:13:29 INFO  compiling voxel_dfcb79a7c1 (4 scala sources)[0m
2026.06.01 22:13:31 INFO  time: compiled voxel_dfcb79a7c1 in 0.97s[0m
2026.06.01 22:13:32 INFO  Created report: Optional[file:///home/belo/scala/voxel/KeyboardHandler.scala][0m
2026.06.01 22:13:32 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_22-13-32-301.md")[0m
2026.06.01 22:13:32 INFO  Created report: Optional[file:///home/belo/scala/voxel/KeyboardHandler.scala][0m
2026.06.01 22:13:32 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_22-13-32-406.md")[0m
2026.06.01 22:13:32 INFO  Created report: Optional[file:///home/belo/scala/voxel/KeyboardHandler.scala][0m
2026.06.01 22:13:32 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_22-13-32-901.md")[0m
2026.06.01 22:13:32 INFO  Created report: Optional[file:///home/belo/scala/voxel/KeyboardHandler.scala][0m
2026.06.01 22:13:32 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_22-13-33-039.md")[0m
2026.06.01 22:13:32 INFO  Created report: Optional[file:///home/belo/scala/voxel/KeyboardHandler.scala][0m
2026.06.01 22:13:32 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_22-13-33-227.md")[0m
2026.06.01 22:13:36 INFO  Created report: Optional[file:///home/belo/scala/voxel/KeyboardHandler.scala][0m
2026.06.01 22:13:36 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_22-13-36-235.md")[0m
2026.06.01 22:13:36 INFO  Created report: Optional[file:///home/belo/scala/voxel/KeyboardHandler.scala][0m
2026.06.01 22:13:36 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_22-13-36-585.md")[0m
2026.06.01 22:13:36 INFO  Created report: Optional[file:///home/belo/scala/voxel/KeyboardHandler.scala][0m
2026.06.01 22:13:36 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_22-13-36-929.md")[0m
2026.06.01 22:13:36 INFO  Created report: Optional[file:///home/belo/scala/voxel/KeyboardHandler.scala][0m
2026.06.01 22:13:36 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_22-13-36-965.md")[0m
2026.06.01 22:13:36 INFO  Created report: Optional[file:///home/belo/scala/voxel/KeyboardHandler.scala][0m
2026.06.01 22:13:36 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_22-13-37-077.md")[0m
2026.06.01 22:13:39 INFO  Created report: Optional[file:///home/belo/scala/voxel/KeyboardHandler.scala][0m
2026.06.01 22:13:39 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_22-13-39-174.md")[0m
2026.06.01 22:13:39 INFO  Created report: Optional[file:///home/belo/scala/voxel/KeyboardHandler.scala][0m
2026.06.01 22:13:39 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_22-13-39-418.md")[0m
2026.06.01 22:13:39 INFO  Created report: Optional[file:///home/belo/scala/voxel/KeyboardHandler.scala][0m
2026.06.01 22:13:39 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_22-13-39-847.md")[0m
2026.06.01 22:13:39 INFO  Created report: Optional[file:///home/belo/scala/voxel/KeyboardHandler.scala][0m
2026.06.01 22:13:39 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_22-13-39-916.md")[0m
2026.06.01 22:13:40 INFO  Created report: Optional[file:///home/belo/scala/voxel/KeyboardHandler.scala][0m
2026.06.01 22:13:40 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_22-13-40-476.md")[0m
2026.06.01 22:13:40 INFO  Created report: Optional[file:///home/belo/scala/voxel/KeyboardHandler.scala][0m
2026.06.01 22:13:40 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_22-13-40-516.md")[0m
2026.06.01 22:13:40 INFO  Created report: Optional[file:///home/belo/scala/voxel/KeyboardHandler.scala][0m
2026.06.01 22:13:40 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_22-13-40-759.md")[0m
2026.06.01 22:13:41 WARN  Could not load snapshot text for /home/belo/scala/voxel/InputHandler.scala[0m
2026.06.01 22:13:41 INFO  compiling voxel_dfcb79a7c1 (4 scala sources)[0m
2026.06.01 22:13:41 INFO  Deduplicating compilation of voxel_dfcb79a7c1 from bsp client 'scala-cli 1.11.0' (since 2h 32m 16.342s)[0m
2026.06.01 22:13:41 INFO  compiling voxel_dfcb79a7c1 (4 scala sources)[0m
2026.06.01 22:13:43 INFO  time: compiled voxel_dfcb79a7c1 in 1.3s[0m
2026.06.01 22:13:43 WARN  Could not load snapshot text for /home/belo/scala/voxel/InputHandler.scala[0m
2026.06.01 22:13:43 INFO  compiling voxel_dfcb79a7c1 (4 scala sources)[0m
2026.06.01 22:13:44 INFO  Created report: Optional[file:///home/belo/scala/voxel/KeyboardHandler.scala][0m
2026.06.01 22:13:44 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_22-13-44-753.md")[0m
2026.06.01 22:13:44 INFO  Created report: Optional[file:///home/belo/scala/voxel/KeyboardHandler.scala][0m
2026.06.01 22:13:44 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_22-13-45-401.md")[0m
2026.06.01 22:13:44 INFO  Created report: Optional[file:///home/belo/scala/voxel/KeyboardHandler.scala][0m
2026.06.01 22:13:44 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_22-13-45-504.md")[0m
2026.06.01 22:13:44 INFO  Created report: Optional[file:///home/belo/scala/voxel/KeyboardHandler.scala][0m
2026.06.01 22:13:44 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_22-13-45-552.md")[0m
2026.06.01 22:13:44 INFO  Created report: Optional[file:///home/belo/scala/voxel/KeyboardHandler.scala][0m
2026.06.01 22:13:44 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_22-13-45-599.md")[0m
2026.06.01 22:13:46 INFO  time: compiled voxel_dfcb79a7c1 in 3s[0m
2026.06.01 22:13:47 INFO  Created report: Optional[file:///home/belo/scala/voxel/KeyboardHandler.scala][0m
2026.06.01 22:13:47 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_22-13-47-296.md")[0m
2026.06.01 22:13:47 INFO  Created report: Optional[file:///home/belo/scala/voxel/KeyboardHandler.scala][0m
2026.06.01 22:13:47 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_22-13-47-773.md")[0m
2026.06.01 22:13:47 INFO  Created report: Optional[file:///home/belo/scala/voxel/KeyboardHandler.scala][0m
2026.06.01 22:13:47 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_22-13-47-843.md")[0m
2026.06.01 22:13:48 WARN  Could not load snapshot text for /home/belo/scala/voxel/InputHandler.scala[0m
2026.06.01 22:13:48 INFO  Created report: Optional[file:///home/belo/scala/voxel/KeyboardHandler.scala][0m
2026.06.01 22:13:48 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_22-13-48-811.md")[0m
2026.06.01 22:13:48 INFO  Created report: Optional[file:///home/belo/scala/voxel/KeyboardHandler.scala][0m
2026.06.01 22:13:48 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_22-13-49-304.md")[0m
2026.06.01 22:13:49 INFO  compiling voxel_dfcb79a7c1 (4 scala sources)[0m
2026.06.01 22:13:49 INFO  Deduplicating compilation of voxel_dfcb79a7c1 from bsp client 'scala-cli 1.11.0' (since 2h 32m 24.554s)[0m
2026.06.01 22:13:49 INFO  compiling voxel_dfcb79a7c1 (4 scala sources)[0m
2026.06.01 22:13:51 INFO  time: compiled voxel_dfcb79a7c1 in 0.94s[0m
2026.06.01 22:13:51 WARN  Could not load snapshot text for /home/belo/scala/voxel/InputHandler.scala[0m
2026.06.01 22:13:51 INFO  compiling voxel_dfcb79a7c1 (4 scala sources)[0m
2026.06.01 22:13:51 INFO  Deduplicating compilation of voxel_dfcb79a7c1 from bsp client 'scala-cli 1.11.0' (since 2h 32m 26.472s)[0m
2026.06.01 22:13:51 INFO  compiling voxel_dfcb79a7c1 (4 scala sources)[0m
2026.06.01 22:13:53 INFO  time: compiled voxel_dfcb79a7c1 in 1.08s[0m
2026.06.01 22:13:53 WARN  Could not load snapshot text for /home/belo/scala/voxel/InputHandler.scala[0m
2026.06.01 22:13:53 INFO  Created report: Optional[file:///home/belo/scala/voxel/KeyboardHandler.scala][0m
2026.06.01 22:13:53 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_22-13-53-533.md")[0m
2026.06.01 22:13:53 INFO  Created report: Optional[file:///home/belo/scala/voxel/KeyboardHandler.scala][0m
2026.06.01 22:13:53 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_22-13-53-658.md")[0m
2026.06.01 22:13:53 INFO  Created report: Optional[file:///home/belo/scala/voxel/KeyboardHandler.scala][0m
2026.06.01 22:13:53 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_22-13-54-457.md")[0m
2026.06.01 22:13:54 WARN  Could not load snapshot text for /home/belo/scala/voxel/InputHandler.scala[0m
2026.06.01 22:13:54 INFO  Created report: Optional[file:///home/belo/scala/voxel/KeyboardHandler.scala][0m
2026.06.01 22:13:54 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_22-13-54-630.md")[0m
2026.06.01 22:13:54 INFO  Created report: Optional[file:///home/belo/scala/voxel/KeyboardHandler.scala][0m
2026.06.01 22:13:54 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_22-13-54-762.md")[0m
2026.06.01 22:13:55 INFO  compiling voxel_dfcb79a7c1 (4 scala sources)[0m
2026.06.01 22:13:55 INFO  Deduplicating compilation of voxel_dfcb79a7c1 from bsp client 'scala-cli 1.11.0' (since 2h 32m 29.707s)[0m
2026.06.01 22:13:55 INFO  compiling voxel_dfcb79a7c1 (4 scala sources)[0m
2026.06.01 22:13:56 INFO  time: compiled voxel_dfcb79a7c1 in 1.39s[0m
2026.06.01 22:13:56 INFO  compiling voxel_dfcb79a7c1 (4 scala sources)[0m
2026.06.01 22:13:56 WARN  Could not load snapshot text for /home/belo/scala/voxel/InputHandler.scala[0m
2026.06.01 22:13:57 INFO  Deduplicating compilation of voxel_dfcb79a7c1 from bsp client 'scala-cli 1.11.0' (since 2h 32m 32.108s)[0m
2026.06.01 22:13:57 INFO  compiling voxel_dfcb79a7c1 (4 scala sources)[0m
2026.06.01 22:13:58 INFO  time: compiled voxel_dfcb79a7c1 in 1s[0m
2026.06.01 22:13:58 WARN  Could not load snapshot text for /home/belo/scala/voxel/InputHandler.scala[0m
2026.06.01 22:14:01 WARN  Could not load snapshot text for /home/belo/scala/voxel/InputHandler.scala[0m
2026.06.01 22:14:02 INFO  compiling voxel_dfcb79a7c1 (4 scala sources)[0m
2026.06.01 22:14:02 INFO  Deduplicating compilation of voxel_dfcb79a7c1 from bsp client 'scala-cli 1.11.0' (since 2h 32m 36.848s)[0m
2026.06.01 22:14:02 INFO  compiling voxel_dfcb79a7c1 (4 scala sources)[0m
2026.06.01 22:14:03 INFO  time: compiled voxel_dfcb79a7c1 in 0.96s[0m
2026.06.01 22:14:03 WARN  Could not load snapshot text for /home/belo/scala/voxel/InputHandler.scala[0m
2026.06.01 22:14:03 INFO  compiling voxel_dfcb79a7c1 (4 scala sources)[0m
2026.06.01 22:14:03 INFO  Deduplicating compilation of voxel_dfcb79a7c1 from bsp client 'scala-cli 1.11.0' (since 2h 32m 38.617s)[0m
2026.06.01 22:14:03 INFO  compiling voxel_dfcb79a7c1 (4 scala sources)[0m
2026.06.01 22:14:05 INFO  time: compiled voxel_dfcb79a7c1 in 0.97s[0m
2026.06.01 22:14:05 WARN  Could not load snapshot text for /home/belo/scala/voxel/InputHandler.scala[0m
2026.06.01 22:14:06 WARN  Could not load snapshot text for /home/belo/scala/voxel/InputHandler.scala[0m
2026.06.01 22:14:06 WARN  Could not load snapshot text for /home/belo/scala/voxel/InputHandler.scala[0m
2026.06.01 22:14:11 INFO  Created report: Optional[file:///home/belo/scala/voxel/window.scala][0m
2026.06.01 22:14:11 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_22-14-11-920.md")[0m
2026.06.01 22:14:12 WARN  Could not load snapshot text for /home/belo/scala/voxel/InputHandler.scala[0m
2026.06.01 22:14:13 INFO  compiling voxel_dfcb79a7c1 (4 scala sources)[0m
2026.06.01 22:14:13 INFO  Deduplicating compilation of voxel_dfcb79a7c1 from bsp client 'scala-cli 1.11.0' (since 2h 32m 47.734s)[0m
2026.06.01 22:14:13 INFO  compiling voxel_dfcb79a7c1 (4 scala sources)[0m
2026.06.01 22:14:13 INFO  time: compiled voxel_dfcb79a7c1 in 0.9s[0m
2026.06.01 22:14:14 INFO  compiling voxel_dfcb79a7c1 (4 scala sources)[0m
2026.06.01 22:14:14 INFO  Deduplicating compilation of voxel_dfcb79a7c1 from bsp client 'scala-cli 1.11.0' (since 2h 32m 49.121s)[0m
2026.06.01 22:14:14 INFO  compiling voxel_dfcb79a7c1 (4 scala sources)[0m
2026.06.01 22:14:14 WARN  Could not load snapshot text for /home/belo/scala/voxel/InputHandler.scala[0m
2026.06.01 22:14:14 INFO  Created report: Optional[file:///home/belo/scala/voxel/window.scala][0m
2026.06.01 22:14:14 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_22-14-14-784.md")[0m
2026.06.01 22:14:14 INFO  Created report: Optional[file:///home/belo/scala/voxel/window.scala][0m
2026.06.01 22:14:14 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_22-14-15-178.md")[0m
2026.06.01 22:14:14 INFO  Created report: Optional[file:///home/belo/scala/voxel/window.scala][0m
2026.06.01 22:14:14 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_22-14-15-291.md")[0m
2026.06.01 22:14:15 INFO  Created report: Optional[file:///home/belo/scala/voxel/window.scala][0m
2026.06.01 22:14:15 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_22-14-15-781.md")[0m
2026.06.01 22:14:15 INFO  Created report: Optional[file:///home/belo/scala/voxel/window.scala][0m
2026.06.01 22:14:15 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_22-14-15-947.md")[0m
2026.06.01 22:14:16 INFO  time: compiled voxel_dfcb79a7c1 in 1.67s[0m
2026.06.01 22:14:16 WARN  Could not load snapshot text for /home/belo/scala/voxel/InputHandler.scala[0m
2026.06.01 22:14:17 WARN  Could not load snapshot text for /home/belo/scala/voxel/InputHandler.scala[0m
2026.06.01 22:14:17 INFO  compiling voxel_dfcb79a7c1 (4 scala sources)[0m
2026.06.01 22:14:17 INFO  Deduplicating compilation of voxel_dfcb79a7c1 from bsp client 'scala-cli 1.11.0' (since 2h 32m 52.183s)[0m
2026.06.01 22:14:17 INFO  compiling voxel_dfcb79a7c1 (4 scala sources)[0m
2026.06.01 22:14:18 INFO  Created report: Optional[file:///home/belo/scala/voxel/window.scala][0m
2026.06.01 22:14:18 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_22-14-18-254.md")[0m
2026.06.01 22:14:18 INFO  time: compiled voxel_dfcb79a7c1 in 1.06s[0m
2026.06.01 22:14:18 WARN  Could not load snapshot text for /home/belo/scala/voxel/InputHandler.scala[0m
2026.06.01 22:14:18 INFO  compiling voxel_dfcb79a7c1 (4 scala sources)[0m
2026.06.01 22:14:19 INFO  Deduplicating compilation of voxel_dfcb79a7c1 from bsp client 'scala-cli 1.11.0' (since 2h 32m 54.277s)[0m
2026.06.01 22:14:19 INFO  compiling voxel_dfcb79a7c1 (4 scala sources)[0m
2026.06.01 22:14:19 INFO  time: compiled voxel_dfcb79a7c1 in 0.27s[0m
2026.06.01 22:14:20 WARN  Could not load snapshot text for /home/belo/scala/voxel/InputHandler.scala[0m
2026.06.01 22:14:20 INFO  Created report: Optional[file:///home/belo/scala/voxel/window.scala][0m
2026.06.01 22:14:20 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_22-14-20-472.md")[0m
2026.06.01 22:14:23 WARN  Could not load snapshot text for /home/belo/scala/voxel/InputHandler.scala[0m
2026.06.01 22:14:28 INFO  Created report: Optional[file:///home/belo/scala/voxel/Glfw.scala][0m
2026.06.01 22:14:28 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_22-14-28-248.md")[0m
2026.06.01 22:14:28 INFO  Created report: Optional[file:///home/belo/scala/voxel/Glfw.scala][0m
2026.06.01 22:14:28 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_22-14-28-598.md")[0m
2026.06.01 22:14:30 INFO  Created report: Optional[file:///home/belo/scala/voxel/Glfw.scala][0m
2026.06.01 22:14:30 INFO  java.lang.NoSuchMethodError: 'boolean scala.meta.pc.VirtualFileParams.shouldReturnDiagnostics()' (full report at: "/home/belo/scala/voxel/.metals/.reports/metals-full/2026-06-01/r_compiler-error_(voxel_5fdfcb79a7c1)_22-14-30-581.md")[0m
2026.06.01 22:14:30 WARN  Could not load snapshot text for /home/belo/scala/voxel/InputHandler.scala[0m
2026.06.01 22:14:31 INFO  compiling voxel_dfcb79a7c1 (5 scala sources)[0m
2026.06.01 22:14:31 INFO  Deduplicating compilation of voxel_dfcb79a7c1 from bsp client 'scala-cli 1.11.0' (since 2h 33m 5.93s)[0m
2026.06.01 22:14:31 INFO  compiling voxel_dfcb79a7c1 (5 scala sources)[0m
2026.06.01 22:14:31 INFO  time: compiled voxel_dfcb79a7c1 in 0.47s[0m
2026.06.01 22:14:31 INFO  compiling voxel_dfcb79a7c1 (5 scala sources)[0m
2026.06.01 22:14:32 WARN  Could not load snapshot text for /home/belo/scala/voxel/InputHandler.scala[0m
2026.06.01 22:14:32 INFO  Deduplicating compilation of voxel_dfcb79a7c1 from bsp client 'scala-cli 1.11.0' (since 2h 33m 7.323s)[0m
2026.06.01 22:14:32 INFO  compiling voxel_dfcb79a7c1 (5 scala sources)[0m
2026.06.01 22:14:32 INFO  time: compiled voxel_dfcb79a7c1 in 0.25s[0m
2026.06.01 22:14:33 WARN  Could not load snapshot text for /home/belo/scala/voxel/InputHandler.scala[0m
2026.06.01 22:14:34 WARN  Could not load snapshot text for /home/belo/scala/voxel/InputHandler.scala[0m
2026.06.01 22:14:38 WARN  Could not load snapshot text for /home/belo/scala/voxel/InputHandler.scala[0m
2026.06.01 22:14:38 WARN  Could not load snapshot text for /home/belo/scala/voxel/InputHandler.scala[0m
2026.06.01 22:14:40 WARN  Could not load snapshot text for /home/belo/scala/voxel/InputHandler.scala[0m
2026.06.01 22:14:40 INFO  compiling voxel_dfcb79a7c1 (5 scala sources)[0m
2026.06.01 22:14:40 INFO  Deduplicating compilation of voxel_dfcb79a7c1 from bsp client 'scala-cli 1.11.0' (since 2h 33m 15.014s)[0m
2026.06.01 22:14:40 INFO  compiling voxel_dfcb79a7c1 (5 scala sources)[0m
2026.06.01 22:14:40 INFO  time: compiled voxel_dfcb79a7c1 in 0.33s[0m
2026.06.01 22:14:41 WARN  Could not load snapshot text for /home/belo/scala/voxel/InputHandler.scala[0m
2026.06.01 22:14:41 INFO  compiling voxel_dfcb79a7c1 (5 scala sources)[0m
2026.06.01 22:14:41 INFO  Deduplicating compilation of voxel_dfcb79a7c1 from bsp client 'scala-cli 1.11.0' (since 2h 33m 16.7s)[0m
2026.06.01 22:14:41 INFO  compiling voxel_dfcb79a7c1 (5 scala sources)[0m
2026.06.01 22:14:41 INFO  time: compiled voxel_dfcb79a7c1 in 16ms[0m
2026.06.01 22:14:42 WARN  Could not load snapshot text for /home/belo/scala/voxel/InputHandler.scala[0m
